datetime,open,high,low,close,volume
2025-01-21 04:28:51.977502,1.2993490817870048,1.300294383292128,1.2989138799203315,1.2999680103553288,11713
2025-01-21 05:28:51.977502,1.3003954645286961,1.3017440292926272,1.297162503946812,1.300132524555018,11565
2025-01-21 06:28:51.977502,1.2989837995635676,1.301580513637697,1.2988218391530777,1.2998165117031333,7388
2025-01-21 07:28:51.977502,1.3011127694239837,1.3018399683158088,1.299017964462399,1.2996422085912012,12819
2025-01-21 08:28:51.977502,1.300213889669982,1.302038220441024,1.2968835783158013,1.2993187983017345,12009
2025-01-21 09:28:51.977502,1.2979552208464118,1.300305900706869,1.2970854306807837,1.2997184782702313,6602
2025-01-21 10:28:51.977502,1.295292535553303,1.3002796048189789,1.2951697927596517,1.2997335452380594,12329
2025-01-21 11:28:51.977502,1.298709661249244,1.3019256690140482,1.2981323463118641,1.2999525783196144,8433
2025-01-21 12:28:51.977502,1.3001079638692672,1.3007709007559096,1.297818504722346,1.300468254462588,9035
2025-01-21 13:28:51.977502,1.3022545825399239,1.3048935227347134,1.2996548466622724,1.300861006327783,7530
2025-01-21 14:28:51.977502,1.3005200425326087,1.301747545587945,1.300107970663325,1.3007803661705337,13300
2025-01-21 15:28:51.977502,1.3007219674744879,1.302063695987879,1.299928049615084,1.3014553915137177,8787
2025-01-21 16:28:51.977502,1.3021877495182075,1.3024526444632027,1.301926260368006,1.3022089149418092,12933
2025-01-21 17:28:51.977502,1.302071103880621,1.3024735291129748,1.3017472542634996,1.302026784730188,11056
2025-01-21 18:28:51.977502,1.3035839383478387,1.3042972758496483,1.2988944009277885,1.3023240815542838,7931
2025-01-21 19:28:51.977502,1.3051712952254688,1.3065859736742653,1.3011928777922923,1.3029517445116707,10127
2025-01-21 20:28:51.977502,1.3025614818880593,1.303724482029783,1.3021409477210284,1.303419250965408,9067
2025-01-21 21:28:51.977502,1.302781872210167,1.3034148920628064,1.3021321943649735,1.3029231822799665,9124
2025-01-21 22:28:51.977502,1.3032677113656757,1.3036390229585033,1.3001931509327267,1.3027419502199995,8767
2025-01-21 23:28:51.977502,1.301747763886531,1.3057330148483104,1.3011774484988878,1.3023987303883735,9263
2025-01-22 00:28:51.977502,1.3011934049537635,1.3012325438714305,1.3003870247691511,1.300913099643543,16439
2025-01-22 01:28:51.977502,1.3013842048263653,1.3015519145215657,1.299291732940447,1.3003494009779686,15409
2025-01-22 02:28:51.977502,1.2994053494289697,1.3000452402919476,1.2988854253441195,1.2998371040058372,13552
2025-01-22 03:28:51.977502,1.3000185757813087,1.302914375123787,1.298495907284926,1.2998773106069008,9712
2025-01-22 04:28:51.977502,1.3018069433900332,1.3022197371797906,1.299052774892333,1.300350844941767,11808
2025-01-22 05:28:51.977502,1.3002801893787677,1.3008976713091305,1.297637194244865,1.2998922903489853,13939
2025-01-22 06:28:51.977502,1.3008481531477667,1.301388773791435,1.2993386191931224,1.3000159553243111,10503
2025-01-22 07:28:51.977502,1.2976781587683373,1.3001018733338907,1.2976685953096363,1.2997751766007928,11062
2025-01-22 08:28:51.977502,1.2983102035662788,1.2998087317986846,1.2981107880006557,1.2994937034676712,8954
2025-01-22 09:28:51.977502,1.2976590440292148,1.3004783656120789,1.2975337854672249,1.2993296597649158,7766
2025-01-22 10:28:51.977502,1.297309534758622,1.3007078703817172,1.2949232979700136,1.2993836885596322,10649
2025-01-22 11:28:51.977502,1.296342678679332,1.3009275773471092,1.2963253752919859,1.2996477690325225,9636
2025-01-22 12:28:51.977502,1.3009560166264662,1.3026320095469863,1.2994904504626257,1.3003267684340043,7400
2025-01-22 13:28:51.977502,1.3003364061690719,1.301931193467426,1.2992339902021555,1.3006071811861348,7639
2025-01-22 14:28:51.977502,1.3005266263845512,1.3012313261351311,1.2973974592913464,1.2992205106043087,10430
2025-01-22 15:28:51.977502,1.3017973218814223,1.3019536073642997,1.2974478058529695,1.2996023506228767,12778
2025-01-22 16:28:51.977502,1.3002621723165433,1.3013025963535476,1.298673480867837,1.2996785498845385,11122
2025-01-22 17:28:51.977502,1.3027379397498442,1.3057646852658606,1.2996390223573904,1.3000576207066554,10719
2025-01-22 18:28:51.977502,1.2994850104273237,1.3045667994965897,1.2964332246358576,1.3003462141181754,13805
2025-01-22 19:28:51.977502,1.3029398619553552,1.3029500587274692,1.300524319875367,1.3012765224116798,12674
2025-01-22 20:28:51.977502,1.3006782750872368,1.3019115330365756,1.3004568008784916,1.3016123153899708,13117
2025-01-22 21:28:51.977502,1.2994258085570438,1.302420844915533,1.2976915209824704,1.3013040292159364,11663
2025-01-22 22:28:51.977502,1.3011657344432517,1.301792554684348,1.3011149842094945,1.301208378805957,6793
2025-01-22 23:28:51.977502,1.299905190585664,1.302372848355487,1.298307460444322,1.301720135375072,12020
2025-01-23 00:28:51.977502,1.3020143384255918,1.3020721536201674,1.301800378891262,1.3018582458097028,12099
2025-01-23 01:28:51.977502,1.3010893286733802,1.3026836819525787,1.3008351996052954,1.3017298398891692,9997
2025-01-23 02:28:51.977502,1.3029819297369916,1.3032170429116716,1.3016950997533314,1.3020520593707503,14273
2025-01-23 03:28:51.977502,1.3015594540752193,1.3024687038232554,1.3008659273582153,1.3017425426623266,9458
2025-01-23 04:28:51.977502,1.2999463717454283,1.3021982224922368,1.2987787839613127,1.30114942938439,12847
2025-01-23 05:28:51.977502,1.302693872846528,1.3044381873078033,1.2994081320587885,1.3013514630094243,8637
2025-01-23 06:28:51.977502,1.3038065608477512,1.3056753014009388,1.300789028697795,1.3012788074295818,5581
2025-01-23 07:28:51.977502,1.2990181582789018,1.3027518630032213,1.2979980692737725,1.3010428562573355,6534
2025-01-23 08:28:51.977502,1.30128958335587,1.302687992933569,1.2992507889642742,1.3013975041351384,13256
2025-01-23 09:28:51.977502,1.3033283736179848,1.3045551639949269,1.3009667663800657,1.3019366956916858,8905
2025-01-23 10:28:51.977502,1.3015954819943174,1.3022146728466628,1.3014953248971233,1.3015006196443586,7170
2025-01-23 11:28:51.977502,1.3013219020925768,1.30136866097132,1.3009631506836872,1.301304896628566,6157
2025-01-23 12:28:51.977502,1.3015367258454118,1.302842642514888,1.3003274993236509,1.300829629517442,9092
2025-01-23 13:28:51.977502,1.299234163827298,1.3019527278169163,1.2989373094552557,1.3009601432527131,12943
2025-01-23 14:28:51.977502,1.299348097705358,1.3028819907794662,1.2986425992768555,1.300638324288809,7766
2025-01-23 15:28:51.977502,1.3016338834052403,1.3030396624013154,1.2988588237006369,1.301199537108936,9589
2025-01-23 16:28:51.977502,1.3017394878850377,1.3018717055127826,1.2983852325513954,1.3010736038811697,10452
2025-01-23 17:28:51.977502,1.3009550276612514,1.3027205922890386,1.2993900279668338,1.3019475814691668,8948
2025-01-23 18:28:51.977502,1.3016856259320733,1.3022874592957974,1.3005243068001022,1.3017508171831669,10697
2025-01-23 19:28:51.977502,1.3021579392354958,1.305357703730404,1.301299653905813,1.3018751082530566,8337
2025-01-23 20:28:51.977502,1.3013449830660806,1.3016067797215978,1.3012604808950632,1.3015480515520126,12969
2025-01-23 21:28:51.977502,1.2996454465145868,1.3019412678791031,1.299533753320962,1.3010931223353168,10471
2025-01-23 22:28:51.977502,1.3021093674131545,1.3031978177201204,1.3002906367541314,1.3007439431206484,15632
2025-01-23 23:28:51.977502,1.3000311936348021,1.3028723718479458,1.2996492551247674,1.3012262134321575,11253
2025-01-24 00:28:51.977502,1.3000823490324598,1.3067318715070462,1.2991339505414583,1.3016382250929845,8328
2025-01-24 01:28:51.977502,1.299515724359807,1.301760677817252,1.2973647163531652,1.301393928792224,6135
2025-01-24 02:28:51.977502,1.298492738291831,1.302347883329738,1.298073747956002,1.3010846432389844,13713
2025-01-24 03:28:51.977502,1.2992776862707083,1.3002441745812359,1.2980315809528526,1.300084786786282,9411
2025-01-24 04:28:51.977502,1.302932121069983,1.3030638325541282,1.2995684562425631,1.3000258673638552,12340
2025-01-24 05:28:51.977502,1.3014291164390257,1.3038158413852763,1.29863409991879,1.2999346868005852,10459
2025-01-24 06:28:51.977502,1.299934908746846,1.3009637376961443,1.2995167719914809,1.3004994457552932,8517
2025-01-24 07:28:51.977502,1.300141441697437,1.3056059263053077,1.298987943262684,1.3005210355048107,12189
2025-01-24 08:28:51.977502,1.3012333917575563,1.3027029220319584,1.2997217117430009,1.3001238576167378,7744
2025-01-24 09:28:51.977502,1.301556122569429,1.3016988437281583,1.3005471951105203,1.3010714726845405,8535
2025-01-24 10:28:51.977502,1.3017035207228977,1.3021116211186377,1.3005084872567547,1.3020526384700932,9959
2025-01-24 11:28:51.977502,1.3043712341392277,1.3045377432846066,1.298940405388742,1.3012537373651953,10826
2025-01-24 12:28:51.977502,1.3024369213093678,1.3029467735862055,1.301026911972931,1.3013951629702785,8623
2025-01-24 13:28:51.977502,1.3010708738277867,1.3018421834905014,1.3001180854905785,1.301836141145629,9388
2025-01-24 14:28:51.977502,1.3019790470447214,1.3061086863189526,1.3015474502216984,1.302142775551344,10223
2025-01-24 15:28:51.977502,1.3022744340666936,1.304270288376569,1.300777519943815,1.301948333174265,5977
2025-01-24 16:28:51.977502,1.3012098872513425,1.3049818658801056,1.3011176576368504,1.3012320285889114,6895
2025-01-24 17:28:51.977502,1.3024774798508123,1.3026417529328642,1.3012002148985684,1.3017616610834553,9438
2025-01-24 18:28:51.977502,1.3015304095566436,1.3044769370449092,1.301179730245448,1.3023811880750966,6505
2025-01-24 19:28:51.977502,1.303480008941719,1.3035076164188881,1.3015351464123404,1.3026211505949679,9718
2025-01-24 20:28:51.977502,1.2997311220229006,1.3038041703810663,1.299584080952302,1.3024831586311847,9705
2025-01-24 21:28:51.977502,1.3026748990046984,1.303737857384582,1.2997378120651462,1.3017995490652696,13495
2025-01-24 22:28:51.977502,1.3013522593424405,1.3025830374904204,1.3006880163431362,1.3014940069331467,7927
2025-01-24 23:28:51.977502,1.3017258893937373,1.302419953576068,1.2996126690857905,1.300339717573834,8302
2025-01-25 00:28:51.977502,1.3051360092478312,1.3053782504269504,1.2994708512593747,1.299839183354141,10868
2025-01-25 01:28:51.977502,1.297079062825866,1.303913928849479,1.2968461679234493,1.2998416438200568,9292
2025-01-25 02:28:51.977502,1.2997498106140812,1.300810204740635,1.299169597098244,1.2996703631613875,9628
2025-01-25 03:28:51.977502,1.3004689825071931,1.3018113805167175,1.2992376646925146,1.300025626895964,7620
2025-01-25 04:28:51.977502,1.3012310337667254,1.30351862424843,1.2976088843271851,1.2996401266306579,14682
2025-01-25 05:28:51.977502,1.3014315179464848,1.3017901481515737,1.298564468974286,1.2997269517042265,3980
2025-01-25 06:28:51.977502,1.3007081137049858,1.3015747322620672,1.2982704205239768,1.3005555592016156,11204
2025-01-25 07:28:51.977502,1.3012017916156247,1.3025967289545408,1.298621216638631,1.299406981482153,12275
2025-01-25 08:28:51.977502,1.2991654831545194,1.2995892575794805,1.296354535100695,1.299586822105142,11676
2025-01-25 09:28:51.977502,1.29911549313309,1.3012346702177113,1.2982879961590015,1.2993823428784543,12439
2025-01-25 10:28:51.977502,1.2992573366668905,1.3008820771021297,1.29910807342161,1.299353934432821,10136
2025-01-25 11:28:51.977502,1.2949717111298564,1.2995509144773103,1.2946703748134023,1.2986741164238558,10316
2025-01-25 12:28:51.977502,1.2982545009652495,1.3013250322849672,1.2974905162443082,1.2987583655854325,10728
2025-01-25 13:28:51.977502,1.2968298530134486,1.2985440169123177,1.2963087235835644,1.2975008602846378,13753
2025-01-25 14:28:51.977502,1.297521859983885,1.298885045154126,1.2972658197515372,1.2987470336503995,7305
2025-01-25 15:28:51.977502,1.2989717866244899,1.301536543015512,1.2967130785320629,1.2988693599735353,8250
2025-01-25 16:28:51.977502,1.2999595457716866,1.3004897158863988,1.2975783293614853,1.2989433193075623,10399
2025-01-25 17:28:51.977502,1.3005999372427457,1.3012459054711976,1.2976401158634312,1.299073846241878,8604
2025-01-25 18:28:51.977502,1.299643982884323,1.3029925786247485,1.2979845309374278,1.2990529901155212,12086
2025-01-25 19:28:51.977502,1.296819903503691,1.2992578864042466,1.2967014371480063,1.298993688320525,9420
2025-01-25 20:28:51.977502,1.2996121782813836,1.301807332465843,1.297840009264473,1.2990169666817233,10104
2025-01-25 21:28:51.977502,1.3012799241586515,1.3013872279746486,1.2984587940989307,1.29886444028471,9549
2025-01-25 22:28:51.977502,1.298531047037628,1.2990684598378501,1.2983065332180834,1.2987332324354603,10299
2025-01-25 23:28:51.977502,1.2989477458645446,1.2990954898091653,1.2962098190910047,1.2983588210526917,9310
2025-01-26 00:28:51.977502,1.2977610997873006,1.2999171237840064,1.2977439822081729,1.2983724296900128,9012
2025-01-26 01:28:51.977502,1.2983946459300897,1.2990592578142472,1.2971670818634848,1.2990346277769618,10510
2025-01-26 02:28:51.977502,1.2989707445437866,1.3023223851178034,1.296602929394361,1.2989582536452413,9007
2025-01-26 03:28:51.977502,1.2988275466564918,1.2991945513085812,1.2970495170839147,1.298457574916246,8384
2025-01-26 04:28:51.977502,1.2984121346695245,1.2987102641772266,1.2970359786669983,1.2984556015728823,8252
2025-01-26 05:28:51.977502,1.2988917725773759,1.2990302172365782,1.2986888062360873,1.2987257210019043,8677
2025-01-26 06:28:51.977502,1.298889281739274,1.2998054439060467,1.2967159659211276,1.298729369401894,9645
2025-01-26 07:28:51.977502,1.29801762537034,1.3003020731561328,1.2975916073358202,1.2985656060977515,7107
2025-01-26 08:28:51.977502,1.2986747484365926,1.2995463007175367,1.2954035742164487,1.298649182266358,13697
2025-01-26 09:28:51.977502,1.2972820576164277,1.299264616142225,1.2969988686446068,1.298967053414971,7042
2025-01-26 10:28:51.977502,1.2985264762722024,1.2991674167121277,1.297921937855531,1.298532772051032,10147
2025-01-26 11:28:51.977502,1.3005106477128274,1.3020821769792783,1.2981470825413302,1.2993448366187812,11094
2025-01-26 12:28:51.977502,1.2999825543184715,1.3001281905010256,1.2974969586765888,1.2998570329611212,11191
2025-01-26 13:28:51.977502,1.299613006182999,1.300043170595423,1.2985864258885556,1.299060214349659,11855
2025-01-26 14:28:51.977502,1.2993500260772402,1.3005094051934603,1.297590709098091,1.2993492778801985,9960
2025-01-26 15:28:51.977502,1.2984170412817837,1.2996172082315434,1.29839241309315,1.2993396858122868,4049
2025-01-26 16:28:51.977502,1.2990387345049932,1.2992861167637595,1.2989517437755962,1.2992056792016324,7344
2025-01-26 17:28:51.977502,1.298657823883945,1.3009909479621409,1.2948135530222116,1.2994996519752304,9815
2025-01-26 18:28:51.977502,1.2996022753966643,1.2996076143232766,1.2974252653729863,1.2986938134499904,13066
2025-01-26 19:28:51.977502,1.3027836036254588,1.30298637688827,1.2965907165814727,1.2986638569590077,14634
2025-01-26 20:28:51.977502,1.2988643032628127,1.2989929681491363,1.2980242122261243,1.2984557598925586,7482
2025-01-26 21:28:51.977502,1.2996513049037124,1.3000036222416997,1.2992456943969126,1.2994250046566376,12227
2025-01-26 22:28:51.977502,1.2980370709713163,1.299801911860471,1.2975590895209843,1.2988828860638193,12560
2025-01-26 23:28:51.977502,1.2994257731769545,1.2999653263661497,1.299037985267886,1.29992358568358,10810
2025-01-27 00:28:51.977502,1.301968899763911,1.3036824894661376,1.2995629669066564,1.3000157651108029,11014
2025-01-27 01:28:51.977502,1.2998926161202933,1.3009519695952443,1.2991202699950697,1.2994443279797292,8273
2025-01-27 02:28:51.977502,1.299295771852782,1.2998147466902952,1.299230149523303,1.2995885002945513,8724
2025-01-27 03:28:51.977502,1.2991433113878248,1.3003064717574166,1.2980364164043194,1.298570650865925,14612
2025-01-27 04:28:51.977502,1.2967086833550998,1.300643173730206,1.2961877079617554,1.2992231050970946,12307
2025-01-27 05:28:51.977502,1.2986701317960758,1.3007067648844632,1.2977090282771202,1.2989550589639562,7471
2025-01-27 06:28:51.977502,1.2974324126490853,1.301192636652966,1.2971687998310413,1.2993247713932539,11809
2025-01-27 07:28:51.977502,1.299152426341332,1.3024441056084848,1.2984270344284146,1.3007490171510845,12125
2025-01-27 08:28:51.977502,1.2991629973521943,1.3014151906141762,1.2986961024303012,1.3005330170424092,7635
2025-01-27 09:28:51.977502,1.2988624321597109,1.3002215664816792,1.29774926387283,1.299926636479791,10771
2025-01-27 10:28:51.977502,1.3003819962877865,1.3011482683312077,1.2998535712650179,1.3001098641115572,10596
2025-01-27 11:28:51.977502,1.2987552911076838,1.300005643730776,1.298172179984283,1.2995393912155182,5622
2025-01-27 12:28:51.977502,1.2990850547462454,1.3002176427478016,1.2983772365387316,1.2998518092544105,11549
2025-01-27 13:28:51.977502,1.3000650648486054,1.301457736972732,1.2992956271490959,1.3000225754900543,10223
2025-01-27 14:28:51.977502,1.2993415293476225,1.3006374939946594,1.298984840834488,1.3006289346674946,12209
2025-01-27 15:28:51.977502,1.2992408952406196,1.3026846528999891,1.2989941590186806,1.3002853044012725,11753
2025-01-27 16:28:51.977502,1.2992237029994065,1.3014106927628268,1.2976921971172075,1.2998263986302216,8926
2025-01-27 17:28:51.977502,1.302166021130608,1.3027672588243997,1.2994907777726594,1.300980096315126,6772
2025-01-27 18:28:51.977502,1.2985802236856743,1.301733658926119,1.2967821549980825,1.3002252865272121,8901
2025-01-27 19:28:51.977502,1.2997896942805545,1.3004842080883694,1.2997158526133692,1.3003797592068542,9212
2025-01-27 20:28:51.977502,1.3006624751147113,1.3009701490154288,1.3004216976093237,1.300833443353806,2812
2025-01-27 21:28:51.977502,1.2993171705242743,1.301666474554138,1.2987716054545466,1.3006986755590173,10735
2025-01-27 22:28:51.977502,1.300047983969982,1.3002296118951004,1.2978121557623992,1.2999142406092166,11876
2025-01-27 23:28:51.977502,1.3011798035646929,1.3023662966631533,1.2990206552420551,1.2998808905185901,7402
2025-01-28 00:28:51.977502,1.3010187382330267,1.3011693008428142,1.2983961793217693,1.300164461489947,7179
2025-01-28 01:28:51.977502,1.3015139479003752,1.3019794273443126,1.2964060912137396,1.299898028657172,9667
2025-01-28 02:28:51.977502,1.2984186616692428,1.3041904353955318,1.2966593561951247,1.3000889142018335,11934
2025-01-28 03:28:51.977502,1.2990282003242017,1.3007650586604798,1.2989307433589083,1.300210569021936,9735
2025-01-28 04:28:51.977502,1.298527875448228,1.3001873265949502,1.2979646466207915,1.2998422957631153,12400
2025-01-28 05:28:51.977502,1.300312548187627,1.3040865251183986,1.299893398581683,1.3000206982008942,6355
2025-01-28 06:28:51.977502,1.299928306217685,1.3006207423635092,1.2968437768170382,1.2999525249792563,7735
2025-01-28 07:28:51.977502,1.2994736779133527,1.2995788444088527,1.2980089404878408,1.2990889512921893,9619
2025-01-28 08:28:51.977502,1.2974578533991104,1.2997473355800189,1.297170444322966,1.2993864422147137,9926
2025-01-28 09:28:51.977502,1.3006821297445392,1.3013001636628967,1.2990569517239376,1.2996269727138625,15285
2025-01-28 10:28:51.977502,1.2984115176457645,1.3021299549592793,1.2978837819540199,1.2995849050374995,8986
2025-01-28 11:28:51.977502,1.2975526045136552,1.3009170368852694,1.2973980148796818,1.2992469297480584,11321
2025-01-28 12:28:51.977502,1.2972373695595476,1.3027114562144892,1.2972246583262583,1.2987647362723587,9190
2025-01-28 13:28:51.977502,1.300180147934928,1.3009696925519263,1.2988305451811297,1.2996874270618044,13172
2025-01-28 14:28:51.977502,1.3019145326954473,1.302684756393216,1.2990915637980083,1.299357178517472,9759
2025-01-28 15:28:51.977502,1.2981017761595577,1.298407870843638,1.2974522055044895,1.29817170118128,10954
2025-01-28 16:28:51.977502,1.2989239079978236,1.2990561969170635,1.296219460448923,1.298980342632888,11135
2025-01-28 17:28:51.977502,1.2996194397282308,1.3007039550404962,1.2986925887201506,1.299357946195518,9622
2025-01-28 18:28:51.977502,1.3026001355602828,1.3039342934156652,1.2998700755382928,1.299890313923339,9231
2025-01-28 19:28:51.977502,1.3011189552602962,1.3025107724300273,1.2995509288535876,1.2999108048020567,9457
2025-01-28 20:28:51.977502,1.3014329339415827,1.30254133041094,1.2992241641139077,1.299495579297446,10986
2025-01-28 21:28:51.977502,1.3021528074355468,1.3034457096029928,1.2982051963597911,1.2992917402503243,13921
2025-01-28 22:28:51.977502,1.2979513678299712,1.3009254053383648,1.2977953804889675,1.2987827361660491,8648
2025-01-28 23:28:51.977502,1.3003424827891266,1.3003681447166722,1.298595238005481,1.299649721917379,12699
2025-01-29 00:28:51.977502,1.300210068855323,1.3015314076820907,1.2978294521750133,1.300071164203585,9463
2025-01-29 01:28:51.977502,1.2992837384297626,1.302955979136435,1.2989133028430613,1.2999624170207835,9815
2025-01-29 02:28:51.977502,1.3012454886352764,1.3018819832002408,1.298146639722746,1.298845719870271,11451
2025-01-29 03:28:51.977502,1.2962343400180298,1.2999593867248105,1.295735834056276,1.2994603563397844,9526
2025-01-29 04:28:51.977502,1.2995288685795057,1.2998780888201933,1.299271903901962,1.29954227958332,13876
2025-01-29 05:28:51.977502,1.299874359377001,1.3009906266688644,1.2980322166656977,1.2994591901175523,12553
2025-01-29 06:28:51.977502,1.2988482227323506,1.3010177129402596,1.2966189632843146,1.299709247531667,8680
2025-01-29 07:28:51.977502,1.2998509794877577,1.3013062669997766,1.2988959779812919,1.3000717961045167,6800
2025-01-29 08:28:51.977502,1.2974369822138814,1.3010383533700314,1.296890275088741,1.2995627641792422,6887
2025-01-29 09:28:51.977502,1.3004208989249162,1.3022406619928144,1.2988102126375023,1.3001582859830731,7091
2025-01-29 10:28:51.977502,1.2998130399311252,1.30017263771664,1.2967049849336074,1.2997720531006132,8783
2025-01-29 11:28:51.977502,1.299018969039301,1.3009540797305947,1.298829969230206,1.2992887803827609,9788
2025-01-29 12:28:51.977502,1.3008460675651932,1.3009880551990212,1.2990120396663591,1.2997700767301157,11622
2025-01-29 13:28:51.977502,1.2982642229181744,1.3020088571233654,1.2973857648804095,1.2998339597096449,8442
2025-01-29 14:28:51.977502,1.3019782079491022,1.3022857471827542,1.2980611503562929,1.2997801102833266,14368
2025-01-29 15:28:51.977502,1.3014544378064639,1.3029221411567953,1.2997511169385567,1.3002450303472544,9234
2025-01-29 16:28:51.977502,1.3008753858558024,1.3008970425811597,1.300403234691975,1.3005989425892537,13047
2025-01-29 17:28:51.977502,1.30111507338639,1.3016237884943782,1.2956726037203055,1.3006095871218444,9990
2025-01-29 18:28:51.977502,1.2994792198260414,1.302713155203907,1.2985495154441928,1.3009738159042203,13949
2025-01-29 19:28:51.977502,1.3013158218344636,1.3021023576407846,1.2991816122150275,1.299842567263873,12025
2025-01-29 20:28:51.977502,1.299742843237147,1.3016332972438018,1.2991967763859926,1.3004202589142981,14156
2025-01-29 21:28:51.977502,1.3009205621264832,1.3029508751843057,1.2993260190091707,1.300343202850291,11204
2025-01-29 22:28:51.977502,1.3005118181905755,1.300835084369647,1.2983563346569718,1.300194906056053,10695
2025-01-29 23:28:51.977502,1.2974032789139869,1.3010810093921932,1.296450349323662,1.2992102436780664,11493
2025-01-30 00:28:51.977502,1.296515220051528,1.3007559509999826,1.2961202741338513,1.2998880952339478,9886
2025-01-30 01:28:51.977502,1.2989477062643089,1.300116256739512,1.2968302209495015,1.2995480549690173,12898
2025-01-30 02:28:51.977502,1.2992319120979667,1.3000076095644086,1.2989791612650023,1.2996395589492065,12082
2025-01-30 03:28:51.977502,1.3002576272919188,1.3020887703848156,1.2983131559685586,1.2993559541845479,8000
2025-01-30 04:28:51.977502,1.298962286581316,1.300705542229883,1.2980594990082504,1.2986339505380604,11928
2025-01-30 05:28:51.977502,1.2994764087290653,1.3002965185294562,1.297222833751683,1.2990461378919096,6755
2025-01-30 06:28:51.977502,1.2967198175759538,1.3017383611111353,1.2961495803768595,1.2989210572393863,11481
2025-01-30 07:28:51.977502,1.2976626749495281,1.2989226170273087,1.297471070819222,1.2987281467918443,7254
2025-01-30 08:28:51.977502,1.299556630163114,1.2997768335602786,1.2963628743872744,1.2988840365732903,12963
2025-01-30 09:28:51.977502,1.2993757938651156,1.3018045878058069,1.29814495325087,1.2988555770067096,9199
2025-01-30 10:28:51.977502,1.3002933642271677,1.3005168758432009,1.2985504546032238,1.2990035385687257,12169
2025-01-30 11:28:51.977502,1.3002039720272334,1.3008761177718677,1.298656267704197,1.2994190198166717,13241
2025-01-30 12:28:51.977502,1.301087134930634,1.3037170961906928,1.2989338266311365,1.2991772043452645,9627
2025-01-30 13:28:51.977502,1.300647033721736,1.3013873289168938,1.2989337463416837,1.2996455465948733,9257
2025-01-30 14:28:51.977502,1.2986531520471307,1.2998808103169415,1.2981462392549645,1.2990124356683008,13877
2025-01-30 15:28:51.977502,1.300225007386536,1.300788916245564,1.297751386242467,1.2989172615660538,8034
2025-01-30 16:28:51.977502,1.3009288716967298,1.303240983489357,1.2983156684709307,1.2996401352400424,7350
2025-01-30 17:28:51.977502,1.2983042348122609,1.3020143631608,1.2969663578649733,1.3000263368040472,9373
2025-01-30 18:28:51.977502,1.2994317921757135,1.300894621571164,1.2969379848849019,1.2998315960299505,8192
2025-01-30 19:28:51.977502,1.2990878481712131,1.3036812892248981,1.297723628621853,1.3000056096714276,9920
2025-01-30 20:28:51.977502,1.302656798792819,1.3045027719754088,1.298709137163182,1.300228624636105,8631
2025-01-30 21:28:51.977502,1.2998881597745582,1.3003944631967537,1.2997718745237339,1.3002486743879655,13415
