date,trend_following_allocation,momentum_allocation,mean_reversion_allocation,breakout_swing_allocation,volatility_breakout_allocation,option_spreads_allocation
2024-10-30,20.115478775212292,5.034369911438273,40.03723246707351,12.283582618038162,11.26466811411888,11.26466811411888
2024-10-31,20.115478775212292,5.034369911438273,40.03723246707351,12.283582618038162,11.26466811411888,11.26466811411888
2024-11-01,11.917983938623966,7.39663061440645,48.00678878935176,13.976288846854452,7.7037728588990255,10.99853495186435
2024-11-04,11.917983938623966,7.39663061440645,48.00678878935176,13.976288846854452,7.7037728588990255,10.99853495186435
2024-11-05,11.917983938623966,7.39663061440645,48.00678878935176,13.976288846854452,7.7037728588990255,10.99853495186435
2024-11-06,11.917983938623966,7.39663061440645,48.00678878935176,13.976288846854452,7.7037728588990255,10.99853495186435
2024-11-07,11.917983938623966,7.39663061440645,48.00678878935176,13.976288846854452,7.7037728588990255,10.99853495186435
2024-11-08,11.917983938623966,7.39663061440645,48.00678878935176,13.976288846854452,7.7037728588990255,10.99853495186435
2024-11-11,11.917983938623966,7.39663061440645,48.00678878935176,13.976288846854452,7.7037728588990255,10.99853495186435
2024-11-12,11.917983938623966,7.39663061440645,48.00678878935176,13.976288846854452,7.7037728588990255,10.99853495186435
2024-11-13,11.917983938623966,7.39663061440645,48.00678878935176,13.976288846854452,7.7037728588990255,10.99853495186435
2024-11-14,11.917983938623966,7.39663061440645,48.00678878935176,13.976288846854452,7.7037728588990255,10.99853495186435
2024-11-15,11.917983938623966,7.39663061440645,48.00678878935176,13.976288846854452,7.7037728588990255,10.99853495186435
2024-11-18,11.917983938623966,7.39663061440645,48.00678878935176,13.976288846854452,7.7037728588990255,10.99853495186435
2024-11-19,11.917983938623966,7.39663061440645,48.00678878935176,13.976288846854452,7.7037728588990255,10.99853495186435
2024-11-20,11.917983938623966,7.39663061440645,48.00678878935176,13.976288846854452,7.7037728588990255,10.99853495186435
2024-11-21,11.917983938623966,7.39663061440645,48.00678878935176,13.976288846854452,7.7037728588990255,10.99853495186435
2024-11-22,11.917983938623966,7.39663061440645,48.00678878935176,13.976288846854452,7.7037728588990255,10.99853495186435
2024-11-25,11.917983938623966,7.39663061440645,48.00678878935176,13.976288846854452,7.7037728588990255,10.99853495186435
2024-11-26,11.917983938623966,7.39663061440645,48.00678878935176,13.976288846854452,7.7037728588990255,10.99853495186435
2024-11-27,11.917983938623966,7.39663061440645,48.00678878935176,13.976288846854452,7.7037728588990255,10.99853495186435
2024-11-28,11.917983938623966,7.39663061440645,48.00678878935176,13.976288846854452,7.7037728588990255,10.99853495186435
2024-11-29,11.917983938623966,7.39663061440645,48.00678878935176,13.976288846854452,7.7037728588990255,10.99853495186435
2024-12-02,4.813311144491542,4.813311144491542,40.583702848939446,18.112798922873868,15.838437969601799,15.838437969601799
2024-12-03,4.813311144491542,4.813311144491542,40.58370284893945,18.112798922873868,15.838437969601799,15.838437969601799
2024-12-04,4.813311144491542,4.813311144491542,40.58370284893945,18.112798922873868,15.838437969601799,15.838437969601799
2024-12-05,4.813311144491542,4.813311144491542,40.58370284893945,18.112798922873868,15.838437969601799,15.838437969601799
2024-12-06,4.813311144491542,4.813311144491542,40.58370284893945,18.112798922873868,15.838437969601799,15.838437969601799
2024-12-09,4.813311144491542,4.813311144491542,40.58370284893945,18.112798922873868,15.838437969601799,15.838437969601799
2024-12-10,4.813311144491542,4.813311144491542,40.58370284893945,18.112798922873868,15.838437969601799,15.838437969601799
2024-12-11,4.813311144491542,4.813311144491542,40.58370284893945,18.112798922873868,15.838437969601799,15.838437969601799
2024-12-12,4.813311144491542,4.813311144491542,40.58370284893945,18.112798922873868,15.838437969601799,15.838437969601799
2024-12-13,4.813311144491542,4.813311144491542,40.58370284893945,18.112798922873868,15.838437969601799,15.838437969601799
2024-12-16,4.813311144491542,4.813311144491542,40.58370284893945,18.112798922873868,15.838437969601799,15.838437969601799
2024-12-17,4.813311144491542,4.813311144491542,40.58370284893945,18.112798922873868,15.838437969601799,15.838437969601799
2024-12-18,4.813311144491542,4.813311144491542,40.58370284893945,18.112798922873868,15.838437969601799,15.838437969601799
2024-12-19,4.813311144491542,4.813311144491542,40.58370284893945,18.112798922873868,15.838437969601799,15.838437969601799
2024-12-20,4.813311144491542,4.813311144491542,40.58370284893945,18.112798922873868,15.838437969601799,15.838437969601799
2024-12-23,4.813311144491542,4.813311144491542,40.58370284893945,18.112798922873868,15.838437969601799,15.838437969601799
2024-12-24,4.813311144491542,4.813311144491542,40.58370284893945,18.112798922873868,15.838437969601799,15.838437969601799
2024-12-25,4.813311144491542,4.813311144491542,40.58370284893945,18.112798922873868,15.838437969601799,15.838437969601799
2024-12-26,4.813311144491542,4.813311144491542,40.58370284893945,18.112798922873868,15.838437969601799,15.838437969601799
2024-12-27,4.813311144491542,4.813311144491542,40.58370284893945,18.112798922873868,15.838437969601799,15.838437969601799
2024-12-30,4.813311144491542,4.813311144491542,40.58370284893945,18.112798922873868,15.838437969601799,15.838437969601799
2024-12-31,4.813311144491542,4.813311144491542,40.58370284893945,18.112798922873868,15.838437969601799,15.838437969601799
2025-01-01,19.07845278111463,4.814554377605579,45.659227211105296,8.902127095396747,10.77281926738887,10.77281926738887
2025-01-02,19.07845278111463,4.81455437760558,45.6592272111053,8.902127095396747,10.772819267388872,10.772819267388872
2025-01-03,19.07845278111463,4.81455437760558,45.6592272111053,8.902127095396747,10.772819267388872,10.772819267388872
2025-01-06,19.07845278111463,4.81455437760558,45.6592272111053,8.902127095396747,10.772819267388872,10.772819267388872
2025-01-07,19.07845278111463,4.81455437760558,45.6592272111053,8.902127095396747,10.772819267388872,10.772819267388872
2025-01-08,19.07845278111463,4.81455437760558,45.6592272111053,8.902127095396747,10.772819267388872,10.772819267388872
2025-01-09,19.07845278111463,4.81455437760558,45.6592272111053,8.902127095396747,10.772819267388872,10.772819267388872
2025-01-10,19.07845278111463,4.81455437760558,45.6592272111053,8.902127095396747,10.772819267388872,10.772819267388872
2025-01-13,19.07845278111463,4.81455437760558,45.6592272111053,8.902127095396747,10.772819267388872,10.772819267388872
2025-01-14,19.07845278111463,4.81455437760558,45.6592272111053,8.902127095396747,10.772819267388872,10.772819267388872
2025-01-15,19.07845278111463,4.81455437760558,45.6592272111053,8.902127095396747,10.772819267388872,10.772819267388872
2025-01-16,19.07845278111463,4.81455437760558,45.6592272111053,8.902127095396747,10.772819267388872,10.772819267388872
2025-01-17,19.07845278111463,4.81455437760558,45.6592272111053,8.902127095396747,10.772819267388872,10.772819267388872
2025-01-20,19.07845278111463,4.81455437760558,45.6592272111053,8.902127095396747,10.772819267388872,10.772819267388872
2025-01-21,19.07845278111463,4.81455437760558,45.6592272111053,8.902127095396747,10.772819267388872,10.772819267388872
2025-01-22,19.07845278111463,4.81455437760558,45.6592272111053,8.902127095396747,10.772819267388872,10.772819267388872
2025-01-23,19.07845278111463,4.81455437760558,45.6592272111053,8.902127095396747,10.772819267388872,10.772819267388872
2025-01-24,19.07845278111463,4.81455437760558,45.6592272111053,8.902127095396747,10.772819267388872,10.772819267388872
2025-01-27,19.07845278111463,4.81455437760558,45.6592272111053,8.902127095396747,10.772819267388872,10.772819267388872
2025-01-28,19.07845278111463,4.81455437760558,45.6592272111053,8.902127095396747,10.772819267388872,10.772819267388872
2025-01-29,19.07845278111463,4.81455437760558,45.6592272111053,8.902127095396747,10.772819267388872,10.772819267388872
2025-01-30,19.07845278111463,4.81455437760558,45.6592272111053,8.902127095396747,10.772819267388872,10.772819267388872
2025-01-31,19.07845278111463,4.81455437760558,45.6592272111053,8.902127095396747,10.772819267388872,10.772819267388872
2025-02-03,4.813311144491542,4.813311144491542,40.583702848939446,18.112798922873868,15.838437969601799,15.838437969601799
2025-02-04,4.813311144491542,4.813311144491542,40.583702848939446,18.112798922873868,15.838437969601799,15.838437969601799
2025-02-05,4.813311144491542,4.813311144491542,40.583702848939446,18.112798922873868,15.838437969601799,15.838437969601799
2025-02-06,4.813311144491542,4.813311144491542,40.583702848939446,18.112798922873868,15.838437969601799,15.838437969601799
2025-02-07,4.813311144491542,4.813311144491542,40.583702848939446,18.112798922873868,15.838437969601799,15.838437969601799
2025-02-10,4.813311144491542,4.813311144491542,40.583702848939446,18.112798922873868,15.838437969601799,15.838437969601799
2025-02-11,4.813311144491542,4.813311144491542,40.583702848939446,18.112798922873868,15.838437969601799,15.838437969601799
2025-02-12,4.813311144491542,4.813311144491542,40.583702848939446,18.112798922873868,15.838437969601799,15.838437969601799
2025-02-13,4.813311144491542,4.813311144491542,40.583702848939446,18.112798922873868,15.838437969601799,15.838437969601799
2025-02-14,4.813311144491542,4.813311144491542,40.583702848939446,18.112798922873868,15.838437969601799,15.838437969601799
2025-02-17,4.813311144491542,4.813311144491542,40.583702848939446,18.112798922873868,15.838437969601799,15.838437969601799
2025-02-18,4.813311144491542,4.813311144491542,40.583702848939446,18.112798922873868,15.838437969601799,15.838437969601799
2025-02-19,4.813311144491542,4.813311144491542,40.583702848939446,18.112798922873868,15.838437969601799,15.838437969601799
2025-02-20,4.813311144491542,4.813311144491542,40.583702848939446,18.112798922873868,15.838437969601799,15.838437969601799
2025-02-21,4.813311144491542,4.813311144491542,40.583702848939446,18.112798922873868,15.838437969601799,15.838437969601799
2025-02-24,4.813311144491542,4.813311144491542,40.583702848939446,18.112798922873868,15.838437969601799,15.838437969601799
2025-02-25,4.813311144491542,4.813311144491542,40.583702848939446,18.112798922873868,15.838437969601799,15.838437969601799
2025-02-26,4.813311144491542,4.813311144491542,40.583702848939446,18.112798922873868,15.838437969601799,15.838437969601799
2025-02-27,4.813311144491542,4.813311144491542,40.583702848939446,18.112798922873868,15.838437969601799,15.838437969601799
2025-02-28,4.813311144491542,4.813311144491542,40.583702848939446,18.112798922873868,15.838437969601799,15.838437969601799
2025-03-03,4.813311144491542,4.813311144491542,40.583702848939446,18.112798922873868,15.838437969601799,15.838437969601799
2025-03-04,4.813311144491542,4.813311144491542,40.583702848939446,18.112798922873868,15.838437969601799,15.838437969601799
2025-03-05,4.813311144491542,4.813311144491542,40.583702848939446,18.112798922873868,15.838437969601799,15.838437969601799
2025-03-06,4.813311144491542,4.813311144491542,40.583702848939446,18.112798922873868,15.838437969601799,15.838437969601799
2025-03-07,4.813311144491542,4.813311144491542,40.583702848939446,18.112798922873868,15.838437969601799,15.838437969601799
2025-03-10,4.813311144491542,4.813311144491542,40.583702848939446,18.112798922873868,15.838437969601799,15.838437969601799
2025-03-11,4.813311144491542,4.813311144491542,40.583702848939446,18.112798922873868,15.838437969601799,15.838437969601799
2025-03-12,4.813311144491542,4.813311144491542,40.583702848939446,18.112798922873868,15.838437969601799,15.838437969601799
2025-03-13,4.813311144491542,4.813311144491542,40.583702848939446,18.112798922873868,15.838437969601799,15.838437969601799
2025-03-14,4.813311144491542,4.813311144491542,40.583702848939446,18.112798922873868,15.838437969601799,15.838437969601799
2025-03-17,4.813311144491542,4.813311144491542,40.583702848939446,18.112798922873868,15.838437969601799,15.838437969601799
2025-03-18,4.813311144491542,4.813311144491542,40.583702848939446,18.112798922873868,15.838437969601799,15.838437969601799
2025-03-19,4.813311144491542,4.813311144491542,40.583702848939446,18.112798922873868,15.838437969601799,15.838437969601799
2025-03-20,4.813311144491542,4.813311144491542,40.583702848939446,18.112798922873868,15.838437969601799,15.838437969601799
2025-03-21,4.813311144491542,4.813311144491542,40.583702848939446,18.112798922873868,15.838437969601799,15.838437969601799
2025-03-24,4.813311144491542,4.813311144491542,40.583702848939446,18.112798922873868,15.838437969601799,15.838437969601799
2025-03-25,4.813311144491542,4.813311144491542,40.583702848939446,18.112798922873868,15.838437969601799,15.838437969601799
2025-03-26,4.813311144491542,4.813311144491542,40.583702848939446,18.112798922873868,15.838437969601799,15.838437969601799
2025-03-27,4.813311144491542,4.813311144491542,40.583702848939446,18.112798922873868,15.838437969601799,15.838437969601799
