date,trend_following_allocation,momentum_allocation,mean_reversion_allocation,breakout_swing_allocation,volatility_breakout_allocation,option_spreads_allocation
2024-10-30,10.204957296348274,5.216450784319771,48.2400893272612,16.411366957282773,8.834302780653175,11.092832854134803
2024-10-31,10.204957296348274,5.216450784319771,48.2400893272612,16.411366957282773,8.834302780653175,11.092832854134803
2024-11-01,21.71847350399927,17.42000375330004,28.642143322705987,21.432109220611853,4.647918129312559,6.139352070070294
2024-11-04,21.718473503999274,17.420003753300037,28.642143322705987,21.432109220611853,4.647918129312559,6.139352070070294
2024-11-05,21.718473503999274,17.420003753300037,28.642143322705987,21.432109220611853,4.647918129312559,6.139352070070294
2024-11-06,21.718473503999274,17.420003753300037,28.642143322705987,21.432109220611853,4.647918129312559,6.139352070070294
2024-11-07,21.718473503999274,17.420003753300037,28.642143322705987,21.432109220611853,4.647918129312559,6.139352070070294
2024-11-08,21.718473503999274,17.420003753300037,28.642143322705987,21.432109220611853,4.647918129312559,6.139352070070294
2024-11-11,21.718473503999274,17.420003753300037,28.642143322705987,21.432109220611853,4.647918129312559,6.139352070070294
2024-11-12,21.718473503999274,17.420003753300037,28.642143322705987,21.432109220611853,4.647918129312559,6.139352070070294
2024-11-13,21.718473503999274,17.420003753300037,28.642143322705987,21.432109220611853,4.647918129312559,6.139352070070294
2024-11-14,21.718473503999274,17.420003753300037,28.642143322705987,21.432109220611853,4.647918129312559,6.139352070070294
2024-11-15,21.718473503999274,17.420003753300037,28.642143322705987,21.432109220611853,4.647918129312559,6.139352070070294
2024-11-18,21.718473503999274,17.420003753300037,28.642143322705987,21.432109220611853,4.647918129312559,6.139352070070294
2024-11-19,21.718473503999274,17.420003753300037,28.642143322705987,21.432109220611853,4.647918129312559,6.139352070070294
2024-11-20,21.718473503999274,17.420003753300037,28.642143322705987,21.432109220611853,4.647918129312559,6.139352070070294
2024-11-21,21.718473503999274,17.420003753300037,28.642143322705987,21.432109220611853,4.647918129312559,6.139352070070294
2024-11-22,21.718473503999274,17.420003753300037,28.642143322705987,21.432109220611853,4.647918129312559,6.139352070070294
2024-11-25,21.718473503999274,17.420003753300037,28.642143322705987,21.432109220611853,4.647918129312559,6.139352070070294
2024-11-26,21.718473503999274,17.420003753300037,28.642143322705987,21.432109220611853,4.647918129312559,6.139352070070294
2024-11-27,21.718473503999274,17.420003753300037,28.642143322705987,21.432109220611853,4.647918129312559,6.139352070070294
2024-11-28,21.718473503999274,17.420003753300037,28.642143322705987,21.432109220611853,4.647918129312559,6.139352070070294
2024-11-29,21.718473503999274,17.420003753300037,28.642143322705987,21.432109220611853,4.647918129312559,6.139352070070294
2024-12-02,21.62101477849902,5.6947399043554245,42.06191216628852,6.406796598938112,12.107768275959453,12.107768275959453
2024-12-03,21.621014778499024,5.694739904355425,42.06191216628853,6.406796598938113,12.107768275959456,12.107768275959456
2024-12-04,21.621014778499024,5.694739904355425,42.06191216628853,6.406796598938113,12.107768275959456,12.107768275959456
2024-12-05,21.621014778499024,5.694739904355425,42.06191216628853,6.406796598938113,12.107768275959456,12.107768275959456
2024-12-06,21.621014778499024,5.694739904355425,42.06191216628853,6.406796598938113,12.107768275959456,12.107768275959456
2024-12-09,21.621014778499024,5.694739904355425,42.06191216628853,6.406796598938113,12.107768275959456,12.107768275959456
2024-12-10,21.621014778499024,5.694739904355425,42.06191216628853,6.406796598938113,12.107768275959456,12.107768275959456
2024-12-11,21.621014778499024,5.694739904355425,42.06191216628853,6.406796598938113,12.107768275959456,12.107768275959456
2024-12-12,21.621014778499024,5.694739904355425,42.06191216628853,6.406796598938113,12.107768275959456,12.107768275959456
2024-12-13,21.621014778499024,5.694739904355425,42.06191216628853,6.406796598938113,12.107768275959456,12.107768275959456
2024-12-16,21.621014778499024,5.694739904355425,42.06191216628853,6.406796598938113,12.107768275959456,12.107768275959456
2024-12-17,21.621014778499024,5.694739904355425,42.06191216628853,6.406796598938113,12.107768275959456,12.107768275959456
2024-12-18,21.621014778499024,5.694739904355425,42.06191216628853,6.406796598938113,12.107768275959456,12.107768275959456
2024-12-19,21.621014778499024,5.694739904355425,42.06191216628853,6.406796598938113,12.107768275959456,12.107768275959456
2024-12-20,21.621014778499024,5.694739904355425,42.06191216628853,6.406796598938113,12.107768275959456,12.107768275959456
2024-12-23,21.621014778499024,5.694739904355425,42.06191216628853,6.406796598938113,12.107768275959456,12.107768275959456
2024-12-24,21.621014778499024,5.694739904355425,42.06191216628853,6.406796598938113,12.107768275959456,12.107768275959456
2024-12-25,21.621014778499024,5.694739904355425,42.06191216628853,6.406796598938113,12.107768275959456,12.107768275959456
2024-12-26,21.621014778499024,5.694739904355425,42.06191216628853,6.406796598938113,12.107768275959456,12.107768275959456
2024-12-27,21.621014778499024,5.694739904355425,42.06191216628853,6.406796598938113,12.107768275959456,12.107768275959456
2024-12-30,21.621014778499024,5.694739904355425,42.06191216628853,6.406796598938113,12.107768275959456,12.107768275959456
2024-12-31,21.621014778499024,5.694739904355425,42.06191216628853,6.406796598938113,12.107768275959456,12.107768275959456
2025-01-01,6.302929267488467,8.589893729888635,38.32233023168833,13.824837133574816,16.48000481867988,16.48000481867988
2025-01-02,6.302929267488465,8.589893729888635,38.322330231688326,13.824837133574814,16.480004818679877,16.480004818679877
2025-01-03,6.302929267488465,8.589893729888635,38.322330231688326,13.824837133574814,16.480004818679877,16.480004818679877
2025-01-06,6.302929267488465,8.589893729888635,38.322330231688326,13.824837133574814,16.480004818679877,16.480004818679877
2025-01-07,6.302929267488465,8.589893729888635,38.322330231688326,13.824837133574814,16.480004818679877,16.480004818679877
2025-01-08,6.302929267488465,8.589893729888635,38.322330231688326,13.824837133574814,16.480004818679877,16.480004818679877
2025-01-09,6.302929267488465,8.589893729888635,38.322330231688326,13.824837133574814,16.480004818679877,16.480004818679877
2025-01-10,6.302929267488465,8.589893729888635,38.322330231688326,13.824837133574814,16.480004818679877,16.480004818679877
2025-01-13,6.302929267488465,8.589893729888635,38.322330231688326,13.824837133574814,16.480004818679877,16.480004818679877
2025-01-14,6.302929267488465,8.589893729888635,38.322330231688326,13.824837133574814,16.480004818679877,16.480004818679877
2025-01-15,6.302929267488465,8.589893729888635,38.322330231688326,13.824837133574814,16.480004818679877,16.480004818679877
2025-01-16,6.302929267488465,8.589893729888635,38.322330231688326,13.824837133574814,16.480004818679877,16.480004818679877
2025-01-17,6.302929267488465,8.589893729888635,38.322330231688326,13.824837133574814,16.480004818679877,16.480004818679877
2025-01-20,6.302929267488465,8.589893729888635,38.322330231688326,13.824837133574814,16.480004818679877,16.480004818679877
2025-01-21,6.302929267488465,8.589893729888635,38.322330231688326,13.824837133574814,16.480004818679877,16.480004818679877
2025-01-22,6.302929267488465,8.589893729888635,38.322330231688326,13.824837133574814,16.480004818679877,16.480004818679877
2025-01-23,6.302929267488465,8.589893729888635,38.322330231688326,13.824837133574814,16.480004818679877,16.480004818679877
2025-01-24,6.302929267488465,8.589893729888635,38.322330231688326,13.824837133574814,16.480004818679877,16.480004818679877
2025-01-27,6.302929267488465,8.589893729888635,38.322330231688326,13.824837133574814,16.480004818679877,16.480004818679877
2025-01-28,6.302929267488465,8.589893729888635,38.322330231688326,13.824837133574814,16.480004818679877,16.480004818679877
2025-01-29,6.302929267488465,8.589893729888635,38.322330231688326,13.824837133574814,16.480004818679877,16.480004818679877
2025-01-30,6.302929267488465,8.589893729888635,38.322330231688326,13.824837133574814,16.480004818679877,16.480004818679877
2025-01-31,6.302929267488465,8.589893729888635,38.322330231688326,13.824837133574814,16.480004818679877,16.480004818679877
2025-02-03,4.834392326933311,8.724525220063999,38.9229654186095,14.041517162833921,16.738299935779636,16.738299935779636
2025-02-04,4.834392326933312,8.724525220063999,38.9229654186095,14.041517162833921,16.738299935779636,16.738299935779636
2025-02-05,4.834392326933312,8.724525220063999,38.9229654186095,14.041517162833921,16.738299935779636,16.738299935779636
2025-02-06,4.834392326933312,8.724525220063999,38.9229654186095,14.041517162833921,16.738299935779636,16.738299935779636
2025-02-07,4.834392326933312,8.724525220063999,38.9229654186095,14.041517162833921,16.738299935779636,16.738299935779636
2025-02-10,4.834392326933312,8.724525220063999,38.9229654186095,14.041517162833921,16.738299935779636,16.738299935779636
2025-02-11,4.834392326933312,8.724525220063999,38.9229654186095,14.041517162833921,16.738299935779636,16.738299935779636
2025-02-12,4.834392326933312,8.724525220063999,38.9229654186095,14.041517162833921,16.738299935779636,16.738299935779636
2025-02-13,4.834392326933312,8.724525220063999,38.9229654186095,14.041517162833921,16.738299935779636,16.738299935779636
2025-02-14,4.834392326933312,8.724525220063999,38.9229654186095,14.041517162833921,16.738299935779636,16.738299935779636
2025-02-17,4.834392326933312,8.724525220063999,38.9229654186095,14.041517162833921,16.738299935779636,16.738299935779636
2025-02-18,4.834392326933312,8.724525220063999,38.9229654186095,14.041517162833921,16.738299935779636,16.738299935779636
2025-02-19,4.834392326933312,8.724525220063999,38.9229654186095,14.041517162833921,16.738299935779636,16.738299935779636
2025-02-20,4.834392326933312,8.724525220063999,38.9229654186095,14.041517162833921,16.738299935779636,16.738299935779636
2025-02-21,4.834392326933312,8.724525220063999,38.9229654186095,14.041517162833921,16.738299935779636,16.738299935779636
2025-02-24,4.834392326933312,8.724525220063999,38.9229654186095,14.041517162833921,16.738299935779636,16.738299935779636
2025-02-25,4.834392326933312,8.724525220063999,38.9229654186095,14.041517162833921,16.738299935779636,16.738299935779636
2025-02-26,4.834392326933312,8.724525220063999,38.9229654186095,14.041517162833921,16.738299935779636,16.738299935779636
2025-02-27,4.834392326933312,8.724525220063999,38.9229654186095,14.041517162833921,16.738299935779636,16.738299935779636
2025-02-28,4.834392326933312,8.724525220063999,38.9229654186095,14.041517162833921,16.738299935779636,16.738299935779636
2025-03-03,20.21278474280281,5.8263104099899685,43.033704933758344,6.152190858508187,12.387504527470345,12.387504527470345
2025-03-04,20.21278474280281,5.8263104099899685,43.03370493375835,6.152190858508187,12.387504527470345,12.387504527470345
2025-03-05,20.21278474280281,5.8263104099899685,43.03370493375835,6.152190858508187,12.387504527470345,12.387504527470345
2025-03-06,20.21278474280281,5.8263104099899685,43.03370493375835,6.152190858508187,12.387504527470345,12.387504527470345
2025-03-07,20.21278474280281,5.8263104099899685,43.03370493375835,6.152190858508187,12.387504527470345,12.387504527470345
2025-03-10,20.21278474280281,5.8263104099899685,43.03370493375835,6.152190858508187,12.387504527470345,12.387504527470345
2025-03-11,20.21278474280281,5.8263104099899685,43.03370493375835,6.152190858508187,12.387504527470345,12.387504527470345
2025-03-12,20.21278474280281,5.8263104099899685,43.03370493375835,6.152190858508187,12.387504527470345,12.387504527470345
2025-03-13,20.21278474280281,5.8263104099899685,43.03370493375835,6.152190858508187,12.387504527470345,12.387504527470345
2025-03-14,20.21278474280281,5.8263104099899685,43.03370493375835,6.152190858508187,12.387504527470345,12.387504527470345
2025-03-17,20.21278474280281,5.8263104099899685,43.03370493375835,6.152190858508187,12.387504527470345,12.387504527470345
2025-03-18,20.21278474280281,5.8263104099899685,43.03370493375835,6.152190858508187,12.387504527470345,12.387504527470345
2025-03-19,20.21278474280281,5.8263104099899685,43.03370493375835,6.152190858508187,12.387504527470345,12.387504527470345
2025-03-20,20.21278474280281,5.8263104099899685,43.03370493375835,6.152190858508187,12.387504527470345,12.387504527470345
2025-03-21,20.21278474280281,5.8263104099899685,43.03370493375835,6.152190858508187,12.387504527470345,12.387504527470345
2025-03-24,20.21278474280281,5.8263104099899685,43.03370493375835,6.152190858508187,12.387504527470345,12.387504527470345
2025-03-25,20.21278474280281,5.8263104099899685,43.03370493375835,6.152190858508187,12.387504527470345,12.387504527470345
2025-03-26,20.21278474280281,5.8263104099899685,43.03370493375835,6.152190858508187,12.387504527470345,12.387504527470345
2025-03-27,20.21278474280281,5.8263104099899685,43.03370493375835,6.152190858508187,12.387504527470345,12.387504527470345
